"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","554","update folder","check folders functionality on clickup","Sun Oct 20 10:29:18 EEST 2024","passed","Sun Oct 20 10:29:19 EEST 2024","","","",""
"","490","get folders","check folders functionality on clickup","Sun Oct 20 10:29:17 EEST 2024","passed","Sun Oct 20 10:29:18 EEST 2024","","","",""
"","1578","Delete Goal","Check goals functionality on clickup","Sun Oct 20 10:29:26 EEST 2024","passed","Sun Oct 20 10:29:28 EEST 2024","","","",""
"","700","Create Key Result","Check goals functionality on clickup","Sun Oct 20 10:29:28 EEST 2024","passed","Sun Oct 20 10:29:28 EEST 2024","","","",""
"","840","Update Goal","Check goals functionality on clickup","Sun Oct 20 10:29:25 EEST 2024","passed","Sun Oct 20 10:29:26 EEST 2024","","","",""
"","247","create folder","check folders functionality on clickup","Sun Oct 20 10:29:18 EEST 2024","passed","Sun Oct 20 10:29:18 EEST 2024","","","",""
"","739","delete folder","check folders functionality on clickup","Sun Oct 20 10:29:19 EEST 2024","passed","Sun Oct 20 10:29:19 EEST 2024","","","",""
"","454","Get Goal","Check goals functionality on clickup","Sun Oct 20 10:29:25 EEST 2024","passed","Sun Oct 20 10:29:25 EEST 2024","","","",""
"","290","Create Goal","Check goals functionality on clickup","Sun Oct 20 10:29:24 EEST 2024","passed","Sun Oct 20 10:29:25 EEST 2024","","","",""
"","253","Get Goals","Check goals functionality on clickup","Sun Oct 20 10:29:24 EEST 2024","passed","Sun Oct 20 10:29:24 EEST 2024","","","",""
"","807","Delete Key Result","Check goals functionality on clickup","Sun Oct 20 10:29:29 EEST 2024","passed","Sun Oct 20 10:29:30 EEST 2024","","","",""
"","832","Edit Key Result","Check goals functionality on clickup","Sun Oct 20 10:29:28 EEST 2024","passed","Sun Oct 20 10:29:29 EEST 2024","","","",""
